#
#
#
#
#
#
#
#
# slope=0.022
# acdom(440)=0.18
622	0.018242778
623	0.017845556
624	0.017457222
625	0.017077222
626	0.016705556
627	0.016342222
628	0.015986667
629	0.015638889
630	0.015298333
631	0.014965556
632	0.01464
633	0.014321667
634	0.01401
635	0.013705
636	0.013406667
637	0.013115
638	0.012829444
639	0.012550556
640	0.012277222
641	0.01201
642	0.011748889
643	0.011493333
644	0.011243333
645	0.010998333
646	0.010758889
647	0.010525
648	0.010296111
649	0.010072222
650	0.009852778
651	0.009638333
652	0.009428889
653	0.009223333
654	0.009022778
655	0.008826667
656	0.008634444
657	0.008446667
658	0.008262778
659	0.008082778
660	0.007907222
661	0.007735
662	0.007566667
663	0.007402222
664	0.007241111
665	0.007083333
666	0.006929444
667	0.006778333
668	0.006631111
669	0.006486667
670	0.006345556
671	0.006207222
672	0.006072222
673	0.00594
674	0.005811111
675	0.005684444
676	0.005561111
677	0.005439889
678	0.0053215
679	0.005205722
680	0.005092444
681	0.004981611
682	0.004873222
683	0.004767167
684	0.004663444
685	0.004562
686	0.004462722
687	0.004365611
688	0.004270611
689	0.004177667
690	0.004086778
691	0.003997833
692	0.003910833
693	0.003825778
694	0.0037425
695	0.003661056
696	0.003581389
697	0.0035035
698	0.003427222
699	0.003352667
700	0.003279722
701	0.003208333
702	0.003138556
703	0.003070222
704	0.003003444
705	0.002938056
706	0.002874167
707	0.002811611
708	0.002750444
709	0.002690556
710	0.002632056
711	0.002574778
712	0.002518722
713	0.002463944
714	0.002410333
715	0.002357889
716	0.002306556
717	0.002256389
718	0.002207278
719	0.002159222
720	0.002112278
721	0.002066278
722	0.002021333
723	0.001977333
724	0.001934333
725	0.001892222
726	0.001851056
727	0.001810778
728	0.001771389
729	0.001732833
730	0.001695111
731	0.001658222
732	0.001622167
733	0.001586833
734	0.001552333
735	0.001518556
736	0.0014855
737	0.001453167
738	0.001421556
739	0.001390611
740	0.001360389
741	0.001330778
742	0.001301833
743	0.0012735
744	0.001245778
745	0.001218667
746	0.001192167
747	0.001166222
748	0.001140833
749	0.001116
750	0.001091722
751	0.001067944
752	0.001044722
753	0.001022
754	0.000999778
755	0.000978
756	0.000956722
757	0.000935889
758	0.000915556
759	0.000895611
760	0.000876111
761	0.000857056
762	0.000838389
763	0.000820167
764	0.000802333
765	0.000784889
766	0.000767778
767	0.000751056
768	0.000734722
769	0.000718722
770	0.000703111
771	0.000687833
772	0.000672833
773	0.000658222
774	0.000643889
775	0.000629889
776	0.000616167
777	0.000602778
778	0.000589667
779	0.000576833
780	0.000564278
781	0.000551978
782	0.000539967
783	0.000528217
784	0.000516722
785	0.000505483
786	0.000494483
787	0.000483722
788	0.000473194
789	0.0004629
790	0.000452828
791	0.000442972
792	0.000433333
793	0.000423906
794	0.000414683
795	0.000405656
796	0.000396833
797	0.000388194
798	0.00037975
799	0.000371483
800	0.0003634
-1  -1
