"CHLOROPHYLL-SPECIFIC ABSORPTION" coefficient, achl*(wavelength) in m^2/mg, 
for use by the IOP (ab) and chlorophyll-fluorescence routines.  This file contains 
the ac*' data of Prieur and Sathyendranath, 1981, Limnol & Oceanogr, 26(4), 671-689, 
Table 2 Columm 3, scaled so that ac*(440nm) equals 0.05.  This file is consistent 
with the Prieur-Sathyendranath-Morel model for absorption by Chl (Light & Water Eq. 3.27)
as used in routine abcase1.  Values below 400 and above 700 nm were extrapolated by eye.
Note that the abcase1 model normalizes these values to 1 at 440nm, whereas fluorescence routine shatchl (in file shat.f) requires absolute values, as given here. 
based on the bb/b=0.02:
wavelength    a*
(nm)        (m^2/mg)  : ***** manually made as 1/3 of bb*NAP  ****
300	0.2625
305	0.26294
310	0.26345
315	0.264026667
320	0.264656667
325	0.265333333
330	0.266043333
335	0.26679
340	0.267563333
345	0.268356667
350	0.269166667
355	0.26999
360	0.270843333
365	0.271743333
370	0.27271
375	0.27376
380	0.274923333
385	0.276216667
390	0.27767
395	0.27931
400	0.281166667
405	0.283253333
410	0.28549
415	0.287773333
420	0.290006667
425	0.292083333
430	0.293916667
435	0.295473333
440	0.296723333
445	0.297633333
450	0.298166667
455	0.298296667
460	0.29806
465	0.297503333
470	0.296663333
475	0.295583333
480	0.294296667
485	0.292876667
490	0.291386667
495	0.289903333
500	0.2885
505	0.287226667
510	0.286063333
515	0.284966667
520	0.283903333
525	0.282833333
530	0.281723333
535	0.280556667
540	0.27932
545	0.278
550	0.276583333
555	0.275056667
560	0.273436667
565	0.271736667
570	0.269973333
575	0.268166667
580	0.266323333
585	0.26442
590	0.262433333
595	0.260333333
600	0.258083333
605	0.25567
610	0.253126667
615	0.250513333
620	0.24787
625	0.24525
630	0.242686667
635	0.240143333
640	0.237566667
645	0.234896667
650	0.232083333
655	0.229096667
660	0.22605
665	0.223073333
670	0.220313333
675	0.217916667
680	0.215973333
685	0.214356667
690	0.212886667
695	0.21138
700	0.209666667
705	0.207613333
710	0.20531
715	0.202883333
720	0.200476667
725	0.198213333
730	0.196203333
735	0.194413333
740	0.19279
745	0.191286667
750	0.189846667
755	0.188426667
760	0.187026667
765	0.185646667
770	0.184283333
775	0.182943333
780	0.181626667
785	0.18034
790	0.17908
795	0.177853333
800	0.176666667
-1.0		-1.0
